index	rxnNames	grRules	function from uniprot	function from SGD
2	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	YKL067W	"Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate"	"Nucleoside diphosphate kinase; catalyzes the transfer of gamma phosphates from nucleoside triphosphates, usually ATP, to nucleoside diphosphates by a mechanism that involves formation of an autophosphorylated enzyme intermediate; protein abundance increases in response to DNA replication stress"
4	"P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase"	YDR305C	"Cleaves A-5'-PPP-5'A to yield AMP and ADP. Can cleave all dinucleoside polyphosphates, provided the phosphate chain contains at least 3 phosphates and that 1 of the 2 bases composing the nucleotide is a purine. Is most effective on dinucleoside triphosphates. Negatively regulates intracellular dinucleoside polyphosphate levels, which elevate following heat shock."	Dinucleoside triphosphate hydrolase; has similarity to the tumor suppressor FHIT and belongs to the histidine triad (HIT) superfamily of nucleotide-binding proteins 
5	L-glutamate gamma-semialdehyde:NAD+ oxidoreductase	YHR037W		
7	"GTP 8,9-hydrolase"	YGR267C	GTP cyclohydrolase 1 is the first enzyme in the biosynthetic pathway leading to folic acid	"GTP-cyclohydrolase I, catalyzes first step in folic acid biosynthesis"
8	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	YJL005W	"Plays essential roles in regulation of cellular metabolism by catalyzing the synthesis of a second messenger, cAMP"	"Adenylate cyclase; required for cAMP production and cAMP-dependent protein kinase signaling; scaffold protein for Ras2-Ira interaction; the cAMP pathway controls a variety of cellular processes, including metabolism, cell cycle, stress response, stationary phase, and sporulation"
9	ATP:cytidine 5'-phosphotransferase	YNR012W	Catalyzes the conversion of uridine into UMP and cytidine into CMP in the pyrimidine salvage pathway.	"Uridine/cytidine kinase; component of the pyrimidine ribonucleotide salvage pathway that converts uridine into UMP and cytidine into CMP; involved in the pyrimidine deoxyribonucleotide salvage pathway, converting deoxycytidine into dCMP"
10	(S)-ureidoglycolate urea-lyase (glyoxylate-forming)	YIR032C	"Catalyzes the catabolism of the allantoin degradation intermediate (S)-ureidoglycolate, generating urea and glyoxylate. Involved in the utilization of allantoin as secondary nitrogen source when primary sources are limiting."	Ureidoglycolate lyase; converts ureidoglycolate to glyoxylate and urea in the third step of allantoin degradation
11	acetyl adenylate:CoA acetyltransferase	(YLR153C or YAL054C)	"Catalyzes the production of acetyl-CoA. Provides the acetyl-CoA source for histone acetylation in the nucleus. 'Aerobic' isozyme of acetyl-coenzyme A synthetase, which supports growth on nonfermentable carbon sources such as glycerol and ethanol. May be required for assimilation of ethanol and acetate."	"Acetyl-coA synthetase isoform; along with Acs2p, acetyl-coA synthetase isoform is the nuclear source of acetyl-coA for histone acetylation; expressed during growth on nonfermentable carbon sources and under aerobic conditions"
12	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase;	YIL160C		3-ketoacyl-CoA thiolase with broad chain length specificity; cleaves 3-ketoacyl-CoA into acyl-CoA and acetyl-CoA during beta-oxidation of fatty acids
14	ATP:D-glyceraldehyde 3-phosphotransferase	(YML070W or YFL053W)	Catalyzes both the phosphorylation of dihydroxyacetone and of glyceraldehyde.	Dihydroxyacetone kinase; required for detoxification of dihydroxyacetone (DHA);
16	5-Methylcytosine aminohydrolase	YPR062W	"Catalyzes the hydrolytic deamination of cytosine to uracil or 5-methylcytosine to thymine. Is involved in the pyrimidine salvage pathway, which allows the cell to utilize cytosine for pyrimidine nucleotide synthesis"	Cytosine deaminase; zinc metalloenzyme that catalyzes the hydrolytic deamination of cytosine to uracil; 
17	adenosine:phosphate alpha-D-ribosyltransferase	YLR209C	"The purine nucleoside phosphorylases catalyze the phosphorolytic breakdown of the N-glycosidic bond in the beta-(deoxy)ribonucleoside molecules, with the formation of the corresponding free purine bases and pentose-1-phosphate. Cleaves guanosine and inosine"	Purine nucleoside phosphorylase; specifically metabolizes inosine and guanosine nucleosides; involved in the nicotinamide riboside salvage pathway
18	D-glucose 1-epimerase	YBR019C	"Mutarotase converts alpha-aldose to the beta-anomer. It is active on D-glucose, L-arabinose, D-xylose, D-galactose, maltose and lactose"	UDP-glucose-4-epimerase; catalyzes interconversion of UDP-galactose and UDP-D-glucose in galactose metabolism; 
20	Glycerol:NAD+ oxidoreductase	(YCR105W or YMR318C)	"NADP-dependent alcohol dehydrogenase with a broad substrate specificity. The oxidative reactions are more than 100 times less efficient than the corresponding reductions, suggesting that the enzyme acts as an aldehyde reductase, rather than as an alcohol dehydrogenase."	NADPH-dependent medium chain alcohol dehydrogenase; has broad substrate specificity; member of the cinnamyl family of alcohol dehydrogenases; may be involved in fusel alcohol synthesis or in aldehyde tolerance
21	L-Homoserine:NAD+ oxidoreductase	YJR139C		Homoserine dehydrogenase (L-homoserine:NADP oxidoreductase); dimeric enzyme that catalyzes the third step in the common pathway for methionine and threonine biosynthesis;
23	L-Kynurenine:2-oxoglutarate aminotransferase	YJL060W	Catalyzes the irreversible transamination of the L-tryptophan metabolite L-kynurenine to form kynurenic acid (KA).	Kynurenine aminotransferase; catalyzes formation of kynurenic acid from kynurenine; potential Cdc28p
25	"1,4-alpha-D-Glucan:1,4-alpha-D-glucan 6-alpha-D-(1,4-alpha-D-glucano)-transferase"	YEL011W		"Glycogen branching enzyme, involved in glycogen accumulation; "
28	"5,6,7,8-tetrahydrofolate:NAD+ oxidoreductase"	YOR236W	"Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis"	Dihydrofolate reductase involved in tetrahydrofolate biosynthesis;
36	L-2-aminoadipate-6-semialdehyde:NADP+ 6-oxidoreductase;	YBR115C	The activated alpha-aminoadipate is bound to the phosphopantheinyl group of the enzyme itself before it is reduced to (S)-2-amino-6-oxohexanoate	"Alpha aminoadipate reductase; catalyzes the reduction of alpha-aminoadipate to alpha-aminoadipate 6-semialdehyde, which is the fifth step in biosynthesis of lysine; activation requires posttranslational phosphopantetheinylation by Lys5p"
37	guanosine 3'-diphosphate 5'-triphosphate 5'-phosphohydrolase	YHR201C	Polyphosphatase (polyPase) involved in the degradation of inorganic polyphosphates (polyP) that is able to degrade a range of chains from three to several hundreds of residues in a highly processive manner.	Exopolyphosphatase; hydrolyzes inorganic polyphosphate (poly P) into Pi residues
40	acetyl-CoA:D-amino-acid N-acetyltransferase	(YEL066W or YPR193C)	"Acts on a wide range of D-amino acids. Catalyzes the N-acetylation through an ordered bi-bi mechanism, in which acetyl-CoA is the first substrate to be bound and CoA is the last product to be liberated"	D-Amino acid N-acetyltransferase that detoxifies D-amino acids; catalyzes N-acetylation of D-amino acids through ordered bi-bi mechanism in which acetyl-CoA is first substrate bound and CoA is last product liberated;
42	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	(YML022W or YDR441C)	"Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis."	Adenine phosphoribosyltransferase; catalyzes the formation of AMP from adenine and 5-phosphoribosylpyrophosphate; involved in the salvage pathway of purine nucleotide biosynthesis
47	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	YOR184W	Catalyzes the reversible conversion of 3-phosphohydroxypyruvate to phosphoserine and of 3-hydroxy-2-oxo-4-phosphonooxybutanoate to phosphohydroxythreonine.	3-phosphoserine aminotransferase; catalyzes the formation of phosphoserine from 3-phosphohydroxypyruvate
50	5-methyltetrahydrofolate:NAD+ oxidoreductase	(YGL125W or YPL023C)		"Major isozyme of methylenetetrahydrofolate reductase; catalyzes the reduction of 5,10-methylenetetrahydrofolate to 5-methyltetrahydrofolate in the methionine biosynthesis pathway"
56	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	(YPR069C or YLR146C)		Spermidine synthase; involved in biosynthesis of spermidine and also in biosynthesis of pantothenic acid;
60	"(2R,3S)-3-isopropylmalate:NAD+ oxidoreductase"	YCL018W	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4-methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2-oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate.	Beta-isopropylmalate dehydrogenase (IMDH); catalyzes the third step in the leucine biosynthesis pathway; can additionally catalyze the conversion of beta-ethylmalate into alpha-ketovalerate
61	"(2R,3S)-3-isopropylmalate hydro-lyase (2-isopropylmaleate-forming)"	YGL009C	"Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate."	Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway
63	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate 2-methyl-4-aminopyrimidine-5-methenyltransferase	YPL214C	Condenses 4-methyl-5-(beta-hydroxyethyl)thiazole monophosphate (THZ-P) and 2-methyl-4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP)	Thiamine-phosphate diphosphorylase and hydroxyethylthiazole kinase; required for thiamine biosynthesis; GFP-fusion protein localizes to the cytoplasm in a punctate pattern 
65	dimethylallyl-phosphate:FMNH2 prenyltransferase	YDR538W	Flavin prenyltransferase that catalyzes the synthesis of the prenylated FMN cofactor (prenyl-FMN) for the ferulic acid decarboxylase FDC1/ubiD	Phenylacrylic acid decarboxylase; decarboxylates aromatic carboxylic acids to the corresponding vinyl derivatives; confers resistance to cinnamic acid; overexpression of both Pad1p and Fdc1p increases cinnamic acid decarboxylase activity due to the Pad1p-catalyzed formation of a diffusible cofactor required for Fdc1p activity;
